instance,num_colors,time
1.col,10,14332
2.col,9,13529
3.col,9,14564
4.col,9,14732
5.col,9,14916
6.col,9,14342
7.col,9,15585
8.col,10,15140
9.col,10,14608
10.col,9,14081
11.col,10,14331
12.col,9,14709
13.col,9,14568
14.col,10,14682
15.col,10,14058
16.col,9,13914
17.col,9,13500
18.col,10,14276
19.col,9,14367
20.col,9,13777
21.col,9,14099
22.col,9,14182
23.col,9,14083
24.col,10,13963
25.col,10,14598
26.col,9,14203
27.col,9,15224
28.col,10,14454
29.col,10,14473
30.col,9,14321
31.col,9,14112
32.col,9,13985
33.col,10,13742
34.col,9,14488
35.col,10,14484
36.col,10,14137
37.col,10,14890
38.col,9,14697
39.col,10,14849
40.col,9,14346
41.col,10,14399
42.col,9,14406
43.col,9,14339
44.col,10,14900
45.col,10,14371
46.col,9,14487
47.col,9,14692
48.col,9,14390
49.col,9,14599
50.col,9,15190
51.col,9,14487
52.col,9,13951
53.col,9,15421
54.col,9,15183
55.col,9,14840
56.col,9,14943
57.col,9,14766
58.col,9,14489
59.col,9,15975
60.col,9,15157
61.col,10,14569
62.col,10,14818
63.col,9,14840
64.col,9,14639
65.col,10,14711
66.col,9,14723
67.col,9,14365
68.col,10,14711
69.col,10,15333
70.col,9,14407
71.col,9,14425
72.col,9,14239
73.col,9,14804
74.col,9,14728
75.col,9,14789
76.col,10,14672
77.col,9,14845
78.col,9,15016
79.col,10,15528
80.col,9,15554
81.col,10,14755
82.col,10,14753
83.col,10,15315
84.col,10,14766
85.col,9,14902
86.col,9,15090
87.col,9,14913
88.col,10,15221
89.col,10,14896
90.col,9,15096
91.col,9,14276
92.col,10,15607
93.col,9,15289
94.col,9,14901
95.col,9,15104
96.col,9,14766
97.col,10,15171
98.col,9,15058
99.col,9,14933
100.col,10,14567
